Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/14/2025 10:00:40 AM;7N0309;(30) Move;(1) OK;5/14/2025 10:00:42 AM;2803072;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803068;5/14/2025 10:00:40 AM;5;00:00:01;Forward;TGLS_201;1;4;;0;0;2803068;0;1
5/14/2025 9:59:17 AM;7N0409;(20) Leaving with chain;(1) OK;5/14/2025 9:59:23 AM;3802988;31423;2134879;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;5/14/2025 9:59:17 AM;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;730;1
5/14/2025 9:58:47 AM;7N0409;(30) Move;(1) OK;5/14/2025 9:59:14 AM;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3861503;5/14/2025 9:58:47 AM;58516;00:00:26;Backward;TGLS_202;1;1;;0;0;3861503;0;1
5/14/2025 9:58:18 AM;7S0409;(92) Enable battery;(1) OK;5/14/2025 9:58:50 AM;9225299;0;;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:58:49 AM;4;00:00:01; ;Unknown;7;7;;76;76;9225299;0;1
5/14/2025 9:58:18 AM;7S0409;(20) Leaving;(1) OK;5/14/2025 9:58:49 AM;9225299;31423;2134879;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:58:47 AM;4;00:00:02; ;TGLS_203;6;7;;76;76;9225299;730;1
5/14/2025 9:58:18 AM;7S0409;(40) Move in;(1) OK;5/14/2025 9:58:47 AM;9225299;31423;2134879;7N0409;9225303;9224730;9225928;76828074;5/14/2025 9:58:40 AM;67602771;00:00:06;Forward;TGLS_213;5;7;;76;76;9225299;730;1
5/14/2025 9:58:18 AM;7S0409;(30) Move;(1) OK;5/14/2025 9:58:40 AM;76828074;31423;2134879;;76828080;76828714;76819130;76824505;5/14/2025 9:58:32 AM;3575;00:00:08;Forward;TGLS_223;4;7;;76;76;9225299;730;1
5/14/2025 9:58:18 AM;7S0409;(10) Taking;(1) OK;5/14/2025 9:58:32 AM;76824505;31423;2134879;;76824505;76828714;76819130;76824506;5/14/2025 9:58:29 AM;1;00:00:02; ;TGLS_125;3;7;;76;76;9225299;730;1
5/14/2025 9:58:18 AM;7S0409;(30) Move;(1) OK;5/14/2025 9:58:29 AM;76824506;31423;2134879;;76824505;76828714;76819130;76828066;5/14/2025 9:58:23 AM;3561;00:00:05;Backward;TGLS_103;2;7;;76;76;9225299;730;1
5/14/2025 9:58:18 AM;7S0409;(50) Move out;(1) OK;5/14/2025 9:58:23 AM;76828066;0;;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:58:18 AM;4;00:00:05;Backward;TGLS_101;1;7;;76;76;9225299;0;1
5/14/2025 9:58:14 AM;7S0409;(91) Disable battery;(1) OK;5/14/2025 9:58:17 AM;9225299;0;;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:58:14 AM;4;00:00:02; ;Unknown;1;1;;76;76;9225299;0;1
5/14/2025 9:57:49 AM;7N0409;(30) Move;(1) OK;5/14/2025 9:58:14 AM;3861503;0;;L9-C41-L - WH4 (N 4527);3861504;3800078;3897981;3802988;5/14/2025 9:57:49 AM;58516;00:00:24;Forward;TGLS_201;1;1;;0;0;3802988;0;1
5/14/2025 9:56:10 AM;7S0409;(92) Enable battery;(1) OK;5/14/2025 9:56:12 AM;9225299;0;;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:56:10 AM;4;00:00:02; ;Unknown;1;1;;74;74;9225299;0;1
5/14/2025 9:37:00 AM;7S0309;(91) Disable battery;(1) OK;5/14/2025 9:37:03 AM;9212799;0;;7N0309;9212802;9212170;9213430;9212799;5/14/2025 9:37:00 AM;3;00:00:03; ;Unknown;1;1;;90;90;9212799;0;1
5/14/2025 9:29:13 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:29:45 AM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2884923;5/14/2025 9:29:13 AM;81855;00:00:31;Backward;TGLS_201;1;1;;0;0;2884923;0;1
5/14/2025 9:28:30 AM;7N0409;(20) Leaving with chain;(1) OK;5/14/2025 9:28:36 AM;3802988;1989;2162160;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/14/2025 9:28:30 AM;1;00:00:06;Backward;TGLS_202;1;1;;0;0;3802988;740;1
5/14/2025 9:28:19 AM;7N0409;(30) Move;(1) OK;5/14/2025 9:28:28 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3807495;5/14/2025 9:28:19 AM;4508;00:00:08;Backward;TGLS_202;1;1;;0;0;3807495;0;1
5/14/2025 9:27:59 AM;7S0409;(20) Leaving;(1) OK;5/14/2025 9:28:22 AM;9225299;1989;2162160;7N0409;9225303;9224730;9225928;9225299;5/14/2025 9:28:19 AM;4;00:00:02; ;TGLS_203;6;6;;76;76;9225300;740;1
5/14/2025 9:27:59 AM;7S0409;(40) Move in;(1) OK;5/14/2025 9:28:19 AM;9225299;1989;2162160;7N0409;9225303;9224730;9225928;76569168;5/14/2025 9:28:13 AM;67343865;00:00:05;Forward;TGLS_213;5;6;;76;76;9225300;740;1
5/14/2025 9:27:59 AM;7S0409;(30) Move;(1) OK;5/14/2025 9:28:13 AM;76569168;1989;2162160;;76569170;76569804;76560222;76568472;5/14/2025 9:28:09 AM;698;00:00:04;Forward;TGLS_223;4;6;;76;76;9225300;740;1
5/14/2025 9:27:59 AM;7S0409;(10) Taking;(1) OK;5/14/2025 9:28:09 AM;76568472;1989;2162160;;76568475;76569804;76560222;76568472;5/14/2025 9:28:07 AM;3;00:00:01; ;TGLS_125;3;6;;76;76;9225300;740;1
5/14/2025 9:27:59 AM;7S0409;(30) Move;(1) OK;5/14/2025 9:28:07 AM;76568472;1989;2162160;;76568475;76569804;76560222;76569175;5/14/2025 9:28:04 AM;700;00:00:02;Backward;TGLS_103;2;6;;76;76;9225300;740;1
5/14/2025 9:27:59 AM;7S0409;(50) Move out;(1) OK;5/14/2025 9:28:04 AM;76569175;0;;7N0409;9225303;9224730;9225928;9225300;5/14/2025 9:27:59 AM;3;00:00:05;Backward;TGLS_101;1;6;;76;76;9225300;0;1
5/14/2025 9:27:51 AM;7N0409;(30) Move;(1) OK;5/14/2025 9:27:58 AM;3807495;0;;L9-C04-R - WH4 (N 4453);3807495;3800078;3897981;3802991;5/14/2025 9:27:51 AM;4504;00:00:07;Forward;TGLS_201;1;1;;0;0;3802991;0;1
5/14/2025 9:24:10 AM;7S0309;(92) Enable battery;(1) OK;5/14/2025 9:24:12 AM;9212799;0;;7N0309;9212802;9212170;9213430;9212799;5/14/2025 9:24:10 AM;3;00:00:02; ;Unknown;1;1;;79;79;9212799;0;1
5/14/2025 9:23:43 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:24:10 AM;9212799;0;;7N0309;9212802;9212170;9213430;59098881;5/14/2025 9:24:05 AM;49886079;00:00:04;Forward;TGLS_113;7;7;;79;79;9212800;0;1
5/14/2025 9:23:43 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:24:05 AM;59098881;0;;;59098878;59099516;59082367;59098314;5/14/2025 9:24:03 AM;564;00:00:02;Forward;TGLS_113;6;7;;79;79;9212800;0;1
5/14/2025 9:23:43 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:24:03 AM;59098314;34317;2178717;;59098311;59099516;59082367;59098313;5/14/2025 9:24:01 AM;2;00:00:02; ;TGLS_223;5;7;;79;79;9212800;810;1
5/14/2025 9:23:43 AM;7S0309;(30) Move;(21) OK silent warning;5/14/2025 9:24:01 AM;59098313;34317;2178717;;59098311;59099516;59082367;59098881;5/14/2025 9:23:55 AM;570;00:00:05;Backward;TGLS_213;4;7;;79;79;9212800;810;1
5/14/2025 9:23:43 AM;7S0309;(50) Move out;(1) OK;5/14/2025 9:23:55 AM;59098881;34317;2178717;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:23:49 AM;2;00:00:06;Backward;TGLS_203;3;7;;79;79;9212800;810;1
5/14/2025 9:23:43 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:23:49 AM;9212800;34317;2178717;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:23:46 AM;2;00:00:02; ;TGLS_107;2;7;;79;79;9212800;810;1
5/14/2025 9:23:43 AM;7S0309;(91) Disable battery;(1) OK;5/14/2025 9:23:46 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:23:43 AM;2;00:00:02; ;Unknown;1;7;;79;79;9212800;0;1
5/14/2025 9:22:20 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:23:42 AM;2884924;34317;2178717;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;5/14/2025 9:23:09 AM;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;810;1
5/14/2025 9:22:20 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:23:09 AM;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;5/14/2025 9:22:58 AM;81849;00:00:11;Backward;TGLS_202;3;4;;0;0;2884923;0;1
5/14/2025 9:22:20 AM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 9:22:58 AM;2803073;34317;2178717;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803074;5/14/2025 9:22:51 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;810;1
5/14/2025 9:22:20 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:22:51 AM;2803074;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/14/2025 9:22:20 AM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/14/2025 9:21:05 AM;7S0309;(92) Enable battery;(1) OK;5/14/2025 9:21:07 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:21:05 AM;2;00:00:01; ;Unknown;1;1;;76;76;9212800;0;1
5/14/2025 9:20:36 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:21:04 AM;9212800;0;;7N0309;9212802;9212170;9213430;59098878;5/14/2025 9:21:00 AM;49886076;00:00:04;Forward;TGLS_113;7;7;;76;76;9212800;0;1
5/14/2025 9:20:36 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:21:00 AM;59098878;0;;;59098878;59099516;59082367;59097361;5/14/2025 9:20:57 AM;1517;00:00:03;Forward;TGLS_113;6;7;;76;76;9212800;0;1
5/14/2025 9:20:36 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:20:57 AM;59097361;34302;2178704;;59097356;59099516;59082367;59097361;5/14/2025 9:20:55 AM;5;00:00:02; ;TGLS_223;5;7;;76;76;9212800;810;1
5/14/2025 9:20:36 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:20:55 AM;59097361;34302;2178704;;59097356;59099516;59082367;59098878;5/14/2025 9:20:48 AM;1522;00:00:06;Backward;TGLS_213;4;7;;76;76;9212800;810;1
5/14/2025 9:20:36 AM;7S0309;(50) Move out;(21) OK silent warning;5/14/2025 9:20:48 AM;59098878;34302;2178704;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:20:42 AM;2;00:00:06;Backward;TGLS_203;3;7;;76;76;9212800;810;1
5/14/2025 9:20:36 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:20:42 AM;9212800;34302;2178704;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:20:38 AM;2;00:00:03; ;TGLS_107;2;7;;76;76;9212800;810;1
5/14/2025 9:20:36 AM;7S0309;(91) Disable battery;(1) OK;5/14/2025 9:20:38 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:20:36 AM;2;00:00:02; ;Unknown;1;7;;76;76;9212800;0;1
5/14/2025 9:19:12 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:20:35 AM;2884923;34302;2178704;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:20:03 AM;81848;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;810;1
5/14/2025 9:19:12 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:20:03 AM;2803074;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:19:50 AM;81848;00:00:12;Backward;TGLS_202;3;4;;0;0;2884923;0;1
5/14/2025 9:19:12 AM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 9:19:50 AM;2803074;34302;2178704;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 9:19:43 AM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;810;1
5/14/2025 9:19:12 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:19:43 AM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/14/2025 9:19:12 AM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/14/2025 9:19:11 AM;7S0309;(92) Enable battery;(1) OK;5/14/2025 9:19:13 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:19:11 AM;2;00:00:01; ;Unknown;1;1;;75;75;9212800;0;1
5/14/2025 9:18:38 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:19:10 AM;9212800;0;;7N0309;9212802;9212170;9213430;59098874;5/14/2025 9:19:06 AM;49886072;00:00:03;Forward;TGLS_113;7;7;;75;75;9212800;0;1
5/14/2025 9:18:38 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:19:06 AM;59098874;0;;;59098878;59099516;59082367;59096406;5/14/2025 9:19:02 AM;2472;00:00:04;Forward;TGLS_113;6;7;;75;75;9212800;0;1
5/14/2025 9:18:38 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:19:02 AM;59096406;34298;2178697;;59096401;59099516;59082367;59096405;5/14/2025 9:18:59 AM;4;00:00:02; ;TGLS_223;5;7;;75;75;9212800;811;1
5/14/2025 9:18:38 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:18:59 AM;59096405;34298;2178697;;59096401;59099516;59082367;59098876;5/14/2025 9:18:50 AM;2475;00:00:09;Backward;TGLS_213;4;7;;75;75;9212800;811;1
5/14/2025 9:18:38 AM;7S0309;(50) Move out;(21) OK silent warning;5/14/2025 9:18:50 AM;59098876;34298;2178697;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:18:43 AM;2;00:00:06;Backward;TGLS_203;3;7;;75;75;9212800;811;1
5/14/2025 9:18:38 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:18:43 AM;9212800;34298;2178697;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:18:41 AM;2;00:00:02; ;TGLS_107;2;7;;75;75;9212800;811;1
5/14/2025 9:18:38 AM;7S0309;(91) Disable battery;(1) OK;5/14/2025 9:18:41 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:18:38 AM;2;00:00:03; ;Unknown;1;7;;75;75;9212800;0;1
5/14/2025 9:17:28 AM;7S0309;(92) Enable battery;(1) OK;5/14/2025 9:17:29 AM;9212800;0;;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:17:28 AM;2;00:00:01; ;Unknown;1;1;;74;74;9212800;0;1
5/14/2025 9:17:19 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:18:37 AM;2884922;34298;2178697;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:18:05 AM;81848;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;811;1
5/14/2025 9:17:19 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:18:05 AM;2803074;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:17:55 AM;81848;00:00:09;Backward;TGLS_202;3;4;;0;0;2884923;0;1
5/14/2025 9:17:19 AM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 9:17:55 AM;2803074;34298;2178697;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 9:17:50 AM;0;00:00:05;Forward;TGLS_201;2;4;;0;0;2884923;811;1
5/14/2025 9:17:19 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:17:50 AM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/14/2025 9:17:19 AM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/14/2025 9:16:13 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:16:44 AM;9212800;0;;7N0309;9212802;9212170;9213430;59098874;5/14/2025 9:16:41 AM;49886072;00:00:03;Forward;TGLS_113;6;6;;75;75;9212800;0;1
5/14/2025 9:16:13 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:16:41 AM;59098874;0;;;59098878;59099516;59082367;59095451;5/14/2025 9:16:35 AM;3427;00:00:05;Forward;TGLS_113;5;6;;75;75;9212800;0;1
5/14/2025 9:16:13 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:16:35 AM;59095451;10867;2178691;;59095446;59099516;59082367;59095451;5/14/2025 9:16:33 AM;5;00:00:02; ;TGLS_223;4;6;;75;75;9212800;813;1
5/14/2025 9:16:13 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:16:33 AM;59095451;10867;2178691;;59095446;59099516;59082367;59098872;5/14/2025 9:16:23 AM;3426;00:00:10;Backward;TGLS_213;3;6;;75;75;9212800;813;1
5/14/2025 9:16:13 AM;7S0309;(50) Move out;(1) OK;5/14/2025 9:16:23 AM;59098872;10867;2178691;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:16:16 AM;2;00:00:06;Backward;TGLS_203;2;6;;75;75;9212800;813;1
5/14/2025 9:16:13 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:16:16 AM;9212800;10867;2178691;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:16:13 AM;2;00:00:03; ;TGLS_107;1;6;;75;75;9212800;813;1
5/14/2025 9:14:52 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:16:12 AM;2884924;10867;2178691;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:15:39 AM;81848;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;813;1
5/14/2025 9:14:52 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:15:39 AM;2803074;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:15:29 AM;81848;00:00:10;Backward;TGLS_202;3;4;;0;0;2884923;0;1
5/14/2025 9:14:52 AM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 9:15:29 AM;2803074;10867;2178691;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 9:15:24 AM;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2884923;813;1
5/14/2025 9:14:52 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:15:24 AM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/14/2025 9:14:52 AM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/14/2025 9:14:05 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:14:37 AM;9212799;0;;7N0309;9212802;9212170;9213430;59098874;5/14/2025 9:14:33 AM;49886072;00:00:04;Forward;TGLS_113;6;6;;75;75;9212800;0;1
5/14/2025 9:14:05 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:14:33 AM;59098874;0;;;59098878;59099516;59082367;59094496;5/14/2025 9:14:28 AM;4382;00:00:04;Forward;TGLS_113;5;6;;75;75;9212800;0;1
5/14/2025 9:14:05 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:14:28 AM;59094496;15166;2178688;;59094491;59099516;59082367;59094495;5/14/2025 9:14:27 AM;4;00:00:01; ;TGLS_223;4;6;;75;75;9212800;808;1
5/14/2025 9:14:05 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:14:27 AM;59094495;15166;2178688;;59094491;59099516;59082367;59098878;5/14/2025 9:14:15 AM;4387;00:00:11;Backward;TGLS_213;3;6;;75;75;9212800;808;1
5/14/2025 9:14:05 AM;7S0309;(50) Move out;(21) OK silent warning;5/14/2025 9:14:15 AM;59098878;15166;2178688;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:14:09 AM;2;00:00:06;Backward;TGLS_203;2;6;;75;75;9212800;808;1
5/14/2025 9:14:05 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:14:09 AM;9212800;15166;2178688;7N0309;9212802;9212170;9213430;9212800;5/14/2025 9:14:05 AM;2;00:00:03; ;TGLS_107;1;6;;75;75;9212800;808;1
5/14/2025 9:12:45 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:14:05 AM;2884924;15166;2178688;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:13:32 AM;81848;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;808;1
5/14/2025 9:12:45 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:13:32 AM;2803074;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/14/2025 9:13:22 AM;81848;00:00:10;Backward;TGLS_202;3;4;;0;0;2884923;0;1
5/14/2025 9:12:45 AM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 9:13:22 AM;2803074;15166;2178688;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803074;5/14/2025 9:13:17 AM;1;00:00:05;Forward;TGLS_201;2;4;;0;0;2884923;808;1
5/14/2025 9:12:45 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:13:17 AM;2803074;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/14/2025 9:12:45 AM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/14/2025 9:09:32 AM;7S0309;(40) Move in;(1) OK;5/14/2025 9:10:05 AM;9212800;0;;7N0309;9212802;9212170;9213430;59098876;5/14/2025 9:10:01 AM;49886074;00:00:04;Forward;TGLS_113;6;6;;75;75;9212797;0;1
5/14/2025 9:09:32 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:10:01 AM;59098876;0;;;59098878;59099516;59082367;59093541;5/14/2025 9:09:56 AM;5337;00:00:04;Forward;TGLS_113;5;6;;75;75;9212797;0;1
5/14/2025 9:09:32 AM;7S0309;(20) Leaving;(1) OK;5/14/2025 9:09:56 AM;59093541;32615;2178677;;59093536;59099516;59082367;59093540;5/14/2025 9:09:54 AM;4;00:00:02; ;TGLS_223;4;6;;75;75;9212797;811;1
5/14/2025 9:09:32 AM;7S0309;(30) Move;(1) OK;5/14/2025 9:09:54 AM;59093540;32615;2178677;;59093536;59099516;59082367;59098878;5/14/2025 9:09:42 AM;5342;00:00:12;Backward;TGLS_213;3;6;;75;75;9212797;811;1
5/14/2025 9:09:32 AM;7S0309;(50) Move out;(1) OK;5/14/2025 9:09:42 AM;59098878;32615;2178677;7N0309;9212802;9212170;9213430;9212798;5/14/2025 9:09:35 AM;4;00:00:06;Backward;TGLS_203;2;6;;75;75;9212797;811;1
5/14/2025 9:09:32 AM;7S0309;(10) Taking;(1) OK;5/14/2025 9:09:35 AM;9212798;32615;2178677;7N0309;9212802;9212170;9213430;9212797;5/14/2025 9:09:32 AM;5;00:00:03; ;TGLS_107;1;6;;75;75;9212797;811;1
5/14/2025 9:09:22 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:09:31 AM;2884924;32615;2178677;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2884924;5/14/2025 9:09:22 AM;2;00:00:08;Backward;TGLS_202;1;1;;0;0;2884924;811;1
5/14/2025 9:08:41 AM;7N0309;(30) Move;(1) OK;5/14/2025 9:09:22 AM;2884924;32615;2178677;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;5/14/2025 9:08:49 AM;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2803068;811;1
5/14/2025 9:08:41 AM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 9:08:49 AM;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;5/14/2025 9:08:48 AM;81849;00:00:01;Backward;TGLS_202;3;4;;0;0;2803068;0;1
