Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/13/2025 2:17:29 PM;7S0409;(50) Move out;(1) OK;5/13/2025 2:17:34 PM;75755504;0;;7N0409;9225303;9224730;9225928;9225308;5/13/2025 2:17:29 PM;5;00:00:05;Forward;TGLS_101;1;6;;86;86;9225308;0;1
5/13/2025 2:17:16 PM;7N0309;(30) Move;(1) OK;5/13/2025 2:17:44 PM;2803069;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2873244;5/13/2025 2:17:16 PM;70176;00:00:28;Backward;TGLS_201;1;1;;0;0;2873244;0;1
5/13/2025 2:17:03 PM;7N0409;(30) Move;(1) OK;5/13/2025 2:17:28 PM;3862967;0;;L9-C42-R - WH4 (N 4528);3862966;3800078;3897981;3802988;5/13/2025 2:17:03 PM;59978;00:00:25;Forward;TGLS_201;1;1;;0;0;3802988;0;1
5/13/2025 2:11:51 PM;7S0309;(40) Move in;(1) OK;5/13/2025 2:12:13 PM;9212804;0;;7N0309;9212802;9212170;9213430;58889864;5/13/2025 2:12:09 PM;49677062;00:00:04;Backward;TGLS_113;6;6;;89;89;9212805;0;1
5/13/2025 2:11:51 PM;7S0309;(30) Move;(1) OK;5/13/2025 2:12:09 PM;58889864;0;;;58889864;58889221;58899762;58890508;5/13/2025 2:12:07 PM;644;00:00:02;Backward;TGLS_113;5;6;;89;89;9212805;0;1
5/13/2025 2:11:51 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 2:12:07 PM;58890508;1269;2175951;;58890513;58889221;58899762;58890508;5/13/2025 2:12:05 PM;5;00:00:02; ;TGLS_233;4;6;;89;89;9212805;810;1
5/13/2025 2:11:51 PM;7S0309;(30) Move;(1) OK;5/13/2025 2:12:05 PM;58890508;1269;2175951;;58890513;58889221;58899762;58889859;5/13/2025 2:12:01 PM;654;00:00:04;Forward;TGLS_213;3;6;;89;89;9212805;810;1
5/13/2025 2:11:51 PM;7S0309;(50) Move out;(1) OK;5/13/2025 2:12:01 PM;58889859;1269;2175951;7N0309;9212802;9212170;9213430;9212805;5/13/2025 2:11:55 PM;3;00:00:06;Forward;TGLS_203;2;6;;89;89;9212805;810;1
5/13/2025 2:11:51 PM;7S0309;(10) Taking;(1) OK;5/13/2025 2:11:55 PM;9212805;1269;2175951;7N0309;9212802;9212170;9213430;9212805;5/13/2025 2:11:51 PM;3;00:00:03; ;TGLS_107;1;6;;89;89;9212805;810;1
5/13/2025 2:11:04 PM;7N0309;(30) Move;(1) OK;5/13/2025 2:11:50 PM;2873244;1269;2175951;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803072;5/13/2025 2:11:20 PM;70171;00:00:30;Forward;TGLS_202;4;4;;0;0;2803069;810;1
5/13/2025 2:11:04 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 2:11:20 PM;2803072;0;;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803072;5/13/2025 2:11:13 PM;70171;00:00:07;Forward;TGLS_202;3;4;;0;0;2803069;0;1
5/13/2025 2:11:04 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 2:11:13 PM;2803072;1269;2175951;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803072;5/13/2025 2:11:05 PM;1;00:00:07;Forward;TGLS_201;2;4;;0;0;2803069;810;1
5/13/2025 2:11:03 PM;7N0309;(30) Move;(1) OK;5/13/2025 2:11:05 PM;2803072;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803069;5/13/2025 2:11:03 PM;4;00:00:01;Forward;TGLS_201;1;4;;0;0;2803069;0;1
5/13/2025 2:10:45 PM;7S0309;(91) Disable battery;(1) OK;5/13/2025 2:10:48 PM;9212805;0;;7N0309;9212802;9212170;9213430;9212805;5/13/2025 2:10:45 PM;3;00:00:03; ;Unknown;1;1;;90;90;9212805;0;1
5/13/2025 2:00:25 PM;7N0309;(30) Move;(1) OK;5/13/2025 2:00:53 PM;2803069;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2873244;5/13/2025 2:00:25 PM;70176;00:00:28;Backward;TGLS_201;1;1;;0;0;2873244;0;1
5/13/2025 1:55:19 PM;7S0309;(92) Enable battery;(1) OK;5/13/2025 1:55:21 PM;9212804;0;;7N0309;9212802;9212170;9213430;9212804;5/13/2025 1:55:19 PM;2;00:00:01; ;Unknown;1;1;;76;76;9212804;0;1
5/13/2025 1:54:49 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:55:18 PM;9212804;0;;7N0309;9212802;9212170;9213430;58889868;5/13/2025 1:55:13 PM;49677066;00:00:04;Backward;TGLS_113;7;7;;77;76;9212804;0;1
5/13/2025 1:54:49 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:55:13 PM;58889868;0;;;58889864;58889221;58899762;58891463;5/13/2025 1:55:10 PM;1599;00:00:03;Backward;TGLS_113;6;7;;77;76;9212804;0;1
5/13/2025 1:54:49 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:55:10 PM;58891463;25506;2175888;;58891467;58889221;58899762;58891464;5/13/2025 1:55:07 PM;3;00:00:02; ;TGLS_233;5;7;;77;76;9212804;810;1
5/13/2025 1:54:49 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:55:07 PM;58891464;25506;2175888;;58891467;58889221;58899762;58889857;5/13/2025 1:55:01 PM;1610;00:00:06;Forward;TGLS_213;4;7;;77;76;9212804;810;1
5/13/2025 1:54:49 PM;7S0309;(50) Move out;(1) OK;5/13/2025 1:55:01 PM;58889857;25506;2175888;7N0309;9212802;9212170;9213430;9212804;5/13/2025 1:54:54 PM;2;00:00:06;Forward;TGLS_203;3;7;;77;76;9212804;810;1
5/13/2025 1:54:49 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:54:54 PM;9212804;25506;2175888;7N0309;9212802;9212170;9213430;9212804;5/13/2025 1:54:51 PM;2;00:00:03; ;TGLS_107;2;7;;77;76;9212804;810;1
5/13/2025 1:54:49 PM;7S0309;(91) Disable battery;(1) OK;5/13/2025 1:54:51 PM;9212804;0;;7N0309;9212802;9212170;9213430;9212804;5/13/2025 1:54:49 PM;2;00:00:02; ;Unknown;1;7;;77;77;9212804;0;1
5/13/2025 1:53:34 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:54:48 PM;2873244;25506;2175888;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803073;5/13/2025 1:54:19 PM;70170;00:00:29;Forward;TGLS_202;4;4;;0;0;2884920;810;1
5/13/2025 1:53:34 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:54:19 PM;2803073;0;;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803073;5/13/2025 1:54:12 PM;70170;00:00:07;Forward;TGLS_202;3;4;;0;0;2884920;0;1
5/13/2025 1:53:34 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:54:12 PM;2803073;25506;2175888;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:54:06 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884920;810;1
5/13/2025 1:53:34 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:54:06 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884920;5/13/2025 1:53:34 PM;81847;00:00:31;Backward;TGLS_201;1;4;;0;0;2884920;0;1
5/13/2025 1:52:18 PM;7S0309;(92) Enable battery;(1) OK;5/13/2025 1:52:19 PM;9212804;0;;7N0309;9212802;9212170;9213430;9212804;5/13/2025 1:52:18 PM;2;00:00:01; ;Unknown;1;1;;74;74;9212804;0;1
5/13/2025 1:51:40 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:52:16 PM;9212804;0;;7N0309;9212802;9212170;9213430;50961704;5/13/2025 1:52:11 PM;41748902;00:00:04;Backward;TGLS_113;6;6;;75;75;9212805;0;1
5/13/2025 1:51:40 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:52:11 PM;50961704;0;;;50961703;50961062;50971605;50969989;5/13/2025 1:52:05 PM;8286;00:00:06;Backward;TGLS_113;5;6;;75;75;9212805;0;1
5/13/2025 1:51:40 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:52:05 PM;50969989;24796;2175867;;50969992;50961062;50971605;50969989;5/13/2025 1:52:02 PM;3;00:00:02; ;TGLS_233;4;6;;75;75;9212805;614;1
5/13/2025 1:51:40 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:52:02 PM;50969989;24796;2175867;;50969992;50961062;50971605;50961702;5/13/2025 1:51:49 PM;8290;00:00:13;Forward;TGLS_213;3;6;;75;75;9212805;614;1
5/13/2025 1:51:40 PM;7S0309;(50) Move out;(1) OK;5/13/2025 1:51:49 PM;50961702;24796;2175867;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:51:42 PM;3;00:00:06;Forward;TGLS_203;2;6;;75;75;9212805;614;1
5/13/2025 1:51:40 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:51:42 PM;9212805;24796;2175867;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:51:40 PM;3;00:00:02; ;TGLS_107;1;6;;75;75;9212805;614;1
5/13/2025 1:50:23 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:51:39 PM;2884920;24796;2175867;L9-C57-R - WH3 (N 4431);2884919;2800163;2898037;2803073;5/13/2025 1:51:07 PM;81846;00:00:31;Forward;TGLS_202;4;4;;0;0;2873244;614;1
5/13/2025 1:50:23 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:51:07 PM;2803073;0;;L9-C57-R - WH3 (N 4431);2884919;2800163;2898037;2803073;5/13/2025 1:50:58 PM;81846;00:00:08;Forward;TGLS_202;3;4;;0;0;2873244;0;1
5/13/2025 1:50:23 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:50:58 PM;2803073;24796;2175867;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:50:52 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2873244;614;1
5/13/2025 1:50:23 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:50:52 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2873244;5/13/2025 1:50:23 PM;70171;00:00:28;Backward;TGLS_201;1;4;;0;0;2873244;0;1
5/13/2025 1:48:16 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:48:46 PM;9212804;0;;7N0309;9212802;9212170;9213430;58889863;5/13/2025 1:48:42 PM;49677061;00:00:04;Backward;TGLS_113;6;6;;75;75;9212805;0;1
5/13/2025 1:48:16 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:48:42 PM;58889863;0;;;58889864;58889221;58899762;58892417;5/13/2025 1:48:37 PM;2553;00:00:04;Backward;TGLS_113;5;6;;75;75;9212805;0;1
5/13/2025 1:48:16 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:48:37 PM;58892417;23866;2175852;;58892422;58889221;58899762;58892418;5/13/2025 1:48:35 PM;4;00:00:02; ;TGLS_233;4;6;;75;75;9212805;820;1
5/13/2025 1:48:16 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:48:35 PM;58892418;23866;2175852;;58892422;58889221;58899762;58889910;5/13/2025 1:48:26 PM;2512;00:00:09;Forward;TGLS_213;3;6;;75;75;9212805;820;1
5/13/2025 1:48:16 PM;7S0309;(50) Move out;(1) OK;5/13/2025 1:48:26 PM;58889910;23866;2175852;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:48:19 PM;3;00:00:06;Forward;TGLS_203;2;6;;75;75;9212805;820;1
5/13/2025 1:48:16 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:48:19 PM;9212805;23866;2175852;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:48:16 PM;3;00:00:02; ;TGLS_107;1;6;;75;75;9212805;820;1
5/13/2025 1:48:10 PM;7N0409;(20) Leaving with chain;(1) OK;5/13/2025 1:48:17 PM;3802988;13872;2116794;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;5/13/2025 1:48:10 PM;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;707;1
5/13/2025 1:47:40 PM;7N0409;(30) Move;(1) OK;5/13/2025 1:48:08 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3862965;5/13/2025 1:47:40 PM;59978;00:00:27;Backward;TGLS_202;1;1;;0;0;3862965;0;1
5/13/2025 1:47:13 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 1:47:42 PM;9225308;13872;2116794;7N0409;9225303;9224730;9225928;9225307;5/13/2025 1:47:40 PM;4;00:00:02; ;TGLS_203;6;6;;88;88;9225299;707;1
5/13/2025 1:47:13 PM;7S0409;(40) Move in;(1) OK;5/13/2025 1:47:40 PM;9225307;13872;2116794;7N0409;9225303;9224730;9225928;75755526;5/13/2025 1:47:33 PM;66530223;00:00:06;Backward;TGLS_213;5;6;;88;88;9225299;707;1
5/13/2025 1:47:13 PM;7S0409;(30) Move;(1) OK;5/13/2025 1:47:33 PM;75755526;13872;2116794;;75755519;75754868;75772054;75758207;5/13/2025 1:47:27 PM;2688;00:00:06;Backward;TGLS_233;4;6;;88;88;9225299;707;1
5/13/2025 1:47:13 PM;7S0409;(10) Taking;(1) OK;5/13/2025 1:47:27 PM;75758207;13872;2116794;;75758207;75754868;75772054;75758207;5/13/2025 1:47:24 PM;0;00:00:02; ;TGLS_134;3;6;;88;88;9225299;707;1
5/13/2025 1:47:13 PM;7S0409;(30) Move;(1) OK;5/13/2025 1:47:24 PM;75758207;13872;2116794;;75758207;75754868;75772054;75755507;5/13/2025 1:47:19 PM;2700;00:00:05;Forward;TGLS_103;2;6;;88;88;9225299;707;1
5/13/2025 1:47:13 PM;7S0409;(50) Move out;(1) OK;5/13/2025 1:47:19 PM;75755507;0;;7N0409;9225303;9224730;9225928;9225299;5/13/2025 1:47:13 PM;4;00:00:05;Forward;TGLS_101;1;6;;88;88;9225299;0;1
5/13/2025 1:46:59 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:48:15 PM;2873244;23866;2175852;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803073;5/13/2025 1:47:45 PM;70170;00:00:29;Forward;TGLS_202;4;4;;0;0;2884920;820;1
5/13/2025 1:46:59 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:47:45 PM;2803073;0;;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803073;5/13/2025 1:47:38 PM;70170;00:00:07;Forward;TGLS_202;3;4;;0;0;2884920;0;1
5/13/2025 1:46:59 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:47:38 PM;2803073;23866;2175852;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:47:31 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884920;820;1
5/13/2025 1:46:59 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:47:31 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884920;5/13/2025 1:46:59 PM;81847;00:00:31;Backward;TGLS_201;1;4;;0;0;2884920;0;1
5/13/2025 1:46:48 PM;7N0409;(30) Move;(1) OK;5/13/2025 1:47:13 PM;3862967;0;;L9-C42-R - WH4 (N 4528);3862966;3800078;3897981;3802988;5/13/2025 1:46:48 PM;59978;00:00:24;Forward;TGLS_201;1;1;;0;0;3802988;0;1
5/13/2025 1:46:22 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:46:58 PM;9212804;0;;7N0309;9212802;9212170;9213430;50961705;5/13/2025 1:46:53 PM;41748903;00:00:04;Backward;TGLS_113;6;6;;75;75;9212800;0;1
5/13/2025 1:46:22 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:46:53 PM;50961705;0;;;50961703;50961062;50971605;50970942;5/13/2025 1:46:46 PM;9239;00:00:07;Backward;TGLS_113;5;6;;75;75;9212800;0;1
5/13/2025 1:46:22 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:46:46 PM;50970942;22719;2175835;;50970945;50961062;50971605;50970942;5/13/2025 1:46:43 PM;3;00:00:02; ;TGLS_233;4;6;;75;75;9212800;614;1
5/13/2025 1:46:22 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:46:43 PM;50970942;22719;2175835;;50970945;50961062;50971605;50961701;5/13/2025 1:46:32 PM;9244;00:00:11;Forward;TGLS_213;3;6;;75;75;9212800;614;1
5/13/2025 1:46:22 PM;7S0309;(50) Move out;(1) OK;5/13/2025 1:46:32 PM;50961701;22719;2175835;7N0309;9212802;9212170;9213430;9212800;5/13/2025 1:46:25 PM;2;00:00:06;Forward;TGLS_203;2;6;;75;75;9212800;614;1
5/13/2025 1:46:22 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:46:25 PM;9212800;22719;2175835;7N0309;9212802;9212170;9213430;9212800;5/13/2025 1:46:22 PM;2;00:00:03; ;TGLS_107;1;6;;75;75;9212800;614;1
5/13/2025 1:45:03 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:46:21 PM;2884921;22719;2175835;L9-C57-R - WH3 (N 4431);2884919;2800163;2898037;2803074;5/13/2025 1:45:48 PM;81845;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;614;1
5/13/2025 1:45:03 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:45:48 PM;2803074;0;;L9-C57-R - WH3 (N 4431);2884919;2800163;2898037;2803074;5/13/2025 1:45:41 PM;81845;00:00:07;Forward;TGLS_202;3;4;;0;0;2884923;0;1
5/13/2025 1:45:03 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:45:41 PM;2803074;22719;2175835;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:45:35 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;614;1
5/13/2025 1:45:03 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:45:35 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;5/13/2025 1:45:03 PM;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
5/13/2025 1:44:19 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:45:01 PM;9212799;0;;7N0309;9212802;9212170;9213430;59098875;5/13/2025 1:44:57 PM;49886073;00:00:04;Forward;TGLS_113;6;6;;75;75;9212805;0;1
5/13/2025 1:44:19 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:44:57 PM;59098875;0;;;59098878;59099516;59082367;59083988;5/13/2025 1:44:46 PM;14890;00:00:11;Forward;TGLS_113;5;6;;75;75;9212805;0;1
5/13/2025 1:44:19 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:44:46 PM;59083988;1639;2175825;;59083983;59099516;59082367;59083988;5/13/2025 1:44:44 PM;5;00:00:01; ;TGLS_223;4;6;;75;75;9212805;843;1
5/13/2025 1:44:19 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:44:44 PM;59083988;1639;2175825;;59083983;59099516;59082367;59098877;5/13/2025 1:44:28 PM;14894;00:00:16;Backward;TGLS_213;3;6;;75;75;9212805;843;1
5/13/2025 1:44:19 PM;7S0309;(50) Move out;(21) OK silent warning;5/13/2025 1:44:28 PM;59098877;1639;2175825;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:44:22 PM;3;00:00:06;Backward;TGLS_203;2;6;;75;75;9212805;843;1
5/13/2025 1:44:19 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:44:22 PM;9212805;1639;2175825;7N0309;9212802;9212170;9213430;9212805;5/13/2025 1:44:19 PM;3;00:00:03; ;TGLS_107;1;6;;75;75;9212805;843;1
5/13/2025 1:43:22 PM;7N0409;(20) Leaving with chain;(1) OK;5/13/2025 1:43:28 PM;3802988;31431;2134887;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;5/13/2025 1:43:22 PM;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;729;1
5/13/2025 1:42:58 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:44:18 PM;2884924;1639;2175825;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;5/13/2025 1:43:45 PM;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2873243;843;1
5/13/2025 1:42:58 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:43:45 PM;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;5/13/2025 1:43:33 PM;81848;00:00:12;Backward;TGLS_202;3;4;;0;0;2873243;0;1
5/13/2025 1:42:58 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:43:33 PM;2803074;1639;2175825;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:43:26 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2873243;843;1
5/13/2025 1:42:58 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:43:26 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2873243;5/13/2025 1:42:58 PM;70170;00:00:28;Backward;TGLS_201;1;4;;0;0;2873243;0;1
5/13/2025 1:42:54 PM;7N0409;(30) Move;(1) OK;5/13/2025 1:43:20 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3861503;5/13/2025 1:42:54 PM;58516;00:00:26;Backward;TGLS_202;1;1;;0;0;3861503;0;1
5/13/2025 1:42:33 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 1:42:55 PM;9225299;31431;2134887;7N0409;9225303;9224730;9225928;9225299;5/13/2025 1:42:53 PM;4;00:00:02; ;TGLS_203;6;6;;88;88;9225300;729;1
5/13/2025 1:42:33 PM;7S0409;(40) Move in;(1) OK;5/13/2025 1:42:53 PM;9225299;31431;2134887;7N0409;9225303;9224730;9225928;76828072;5/13/2025 1:42:47 PM;67602769;00:00:06;Forward;TGLS_213;5;6;;88;88;9225300;729;1
5/13/2025 1:42:33 PM;7S0409;(30) Move;(1) OK;5/13/2025 1:42:47 PM;76828072;31431;2134887;;76828080;76828714;76819130;76827344;5/13/2025 1:42:43 PM;736;00:00:03;Forward;TGLS_223;4;6;;88;88;9225300;729;1
5/13/2025 1:42:33 PM;7S0409;(10) Taking;(1) OK;5/13/2025 1:42:43 PM;76827344;31431;2134887;;76827343;76828714;76819130;76827345;5/13/2025 1:42:41 PM;2;00:00:02; ;TGLS_125;3;6;;88;88;9225300;729;1
5/13/2025 1:42:33 PM;7S0409;(30) Move;(1) OK;5/13/2025 1:42:41 PM;76827345;31431;2134887;;76827343;76828714;76819130;76828084;5/13/2025 1:42:38 PM;741;00:00:02;Backward;TGLS_103;2;6;;88;88;9225300;729;1
5/13/2025 1:42:33 PM;7S0409;(50) Move out;(1) OK;5/13/2025 1:42:38 PM;76828084;0;;7N0409;9225303;9224730;9225928;9225300;5/13/2025 1:42:33 PM;3;00:00:05;Backward;TGLS_101;1;6;;88;88;9225300;0;1
5/13/2025 1:42:23 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:42:55 PM;9212804;0;;7N0309;9212802;9212170;9213430;58889866;5/13/2025 1:42:51 PM;49677064;00:00:04;Backward;TGLS_113;6;6;;75;75;9212800;0;1
5/13/2025 1:42:23 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:42:51 PM;58889866;0;;;58889864;58889221;58899762;58893372;5/13/2025 1:42:45 PM;3508;00:00:05;Backward;TGLS_113;5;6;;75;75;9212800;0;1
5/13/2025 1:42:23 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:42:45 PM;58893372;6320;2175789;;58893378;58889221;58899762;58893373;5/13/2025 1:42:43 PM;5;00:00:01; ;TGLS_233;4;6;;75;75;9212800;822;1
5/13/2025 1:42:23 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:42:43 PM;58893373;6320;2175789;;58893378;58889221;58899762;58889856;5/13/2025 1:42:33 PM;3522;00:00:10;Forward;TGLS_213;3;6;;75;75;9212800;822;1
5/13/2025 1:42:23 PM;7S0309;(50) Move out;(1) OK;5/13/2025 1:42:33 PM;58889856;6320;2175789;7N0309;9212802;9212170;9213430;9212800;5/13/2025 1:42:26 PM;2;00:00:06;Forward;TGLS_203;2;6;;75;75;9212800;822;1
5/13/2025 1:42:23 PM;7S0309;(10) Taking;(1) OK;5/13/2025 1:42:26 PM;9212800;6320;2175789;7N0309;9212802;9212170;9213430;9212800;5/13/2025 1:42:23 PM;2;00:00:03; ;TGLS_107;1;6;;75;75;9212800;822;1
5/13/2025 1:42:07 PM;7N0409;(30) Move;(1) OK;5/13/2025 1:42:32 PM;3861503;0;;L9-C41-L - WH4 (N 4527);3861504;3800078;3897981;3802988;5/13/2025 1:42:07 PM;58516;00:00:24;Forward;TGLS_201;1;1;;0;0;3802988;0;1
5/13/2025 1:41:08 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:42:22 PM;2873244;6320;2175789;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803074;5/13/2025 1:41:53 PM;70169;00:00:29;Forward;TGLS_202;4;4;;0;0;2883460;822;1
5/13/2025 1:41:08 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 1:41:53 PM;2803074;0;;L9-C49-R - WH3 (N 4415);2873243;2800163;2898037;2803074;5/13/2025 1:41:45 PM;70169;00:00:07;Forward;TGLS_202;3;4;;0;0;2883460;0;1
5/13/2025 1:41:08 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 1:41:45 PM;2803074;6320;2175789;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 1:41:39 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2883460;822;1
5/13/2025 1:41:08 PM;7N0309;(30) Move;(1) OK;5/13/2025 1:41:39 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2883460;5/13/2025 1:41:08 PM;80387;00:00:31;Backward;TGLS_201;1;4;;0;0;2883460;0;1
5/13/2025 1:40:24 PM;7S0309;(40) Move in;(1) OK;5/13/2025 1:41:05 PM;9212800;0;;7N0309;9212802;9212170;9213430;59118288;5/13/2025 1:41:01 PM;49905486;00:00:04;Forward;TGLS_113;6;6;;76;75;9212799;0;1
5/13/2025 1:40:24 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:41:01 PM;59118288;0;;;59118291;59118932;59101807;59103424;5/13/2025 1:40:51 PM;14867;00:00:10;Forward;TGLS_113;5;6;;76;75;9212799;0;1
5/13/2025 1:40:24 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 1:40:51 PM;59103424;20553;2175796;;59103421;59118932;59101807;59103424;5/13/2025 1:40:48 PM;3;00:00:02; ;TGLS_223;4;6;;76;76;9212799;614;1
5/13/2025 1:40:24 PM;7S0309;(30) Move;(1) OK;5/13/2025 1:40:48 PM;59103424;20553;2175796;;59103421;59118932;59101807;59118289;5/13/2025 1:40:34 PM;14868;00:00:14;Backward;TGLS_213;3;6;;76;76;9212799;614;1
