ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-13 04:03:20;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 04:03:40;76995441;27202;2172557;;76995440;76982709;76999880;76983354;2025-05-13 04:03:28;12086;00:00:11;Forward;TGLS_213;3;6;;92;92;9225304;1;1
3;2025-05-13 04:03:20;7S0409;(50) Uscita;(1) OK;2025-05-13 04:03:28;76983354;27202;2172557;7N0409;9225303;9224730;9225928;9225303;2025-05-13 04:03:23;0;00:00:05;Forward;TGLS_203;2;6;;92;92;9225304;1;1
3;2025-05-13 04:03:20;7S0409;(10) Prelievo;(1) OK;2025-05-13 04:03:23;9225303;27202;2172557;7N0409;9225303;9224730;9225928;9225304;2025-05-13 04:03:20;1;00:00:03; ;TGLS_107;1;6;;92;92;9225304;1;1
3;2025-05-13 04:02:22;7N0409;(30) Spostamento;(1) OK;2025-05-13 04:03:19;3845445;27202;2172557;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 04:02:59;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845443;1;1
3;2025-05-13 04:02:22;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 04:02:59;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 04:02:49;42456;00:00:09;Forward;TGLS_202;3;4;;0;0;3845443;0;1
3;2025-05-13 04:02:22;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 04:02:49;3802987;27202;2172557;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 04:02:42;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845443;1;1
3;2025-05-13 04:02:22;7N0409;(30) Spostamento;(1) OK;2025-05-13 04:02:42;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845443;2025-05-13 04:02:22;42456;00:00:19;Backward;TGLS_201;1;4;;0;0;3845443;0;1
3;2025-05-13 03:58:45;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:59:22;9225304;0;;7N0409;9225303;9224730;9225928;76983356;2025-05-13 03:59:17;67758053;00:00:04;Backward;TGLS_113;6;6;;93;92;9225303;0;1
3;2025-05-13 03:58:45;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:59:17;76983356;0;;;76983353;76982709;76999880;76996384;2025-05-13 03:59:08;13031;00:00:08;Backward;TGLS_113;5;6;;93;92;9225303;0;1
3;2025-05-13 03:58:45;7S0409;(20) Deposito;(1) OK;2025-05-13 03:59:08;76996384;13259;2172577;;76996387;76982709;76999880;76996384;2025-05-13 03:59:06;3;00:00:02; ;TGLS_233;4;6;;93;92;9225303;1;1
3;2025-05-13 03:58:45;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 03:59:06;76996384;13259;2172577;;76996387;76982709;76999880;76983344;2025-05-13 03:58:53;13043;00:00:12;Forward;TGLS_213;3;6;;93;92;9225303;1;1
3;2025-05-13 03:58:45;7S0409;(50) Uscita;(1) OK;2025-05-13 03:58:53;76983344;13259;2172577;7N0409;9225303;9224730;9225928;9225303;2025-05-13 03:58:48;0;00:00:04;Forward;TGLS_203;2;6;;93;93;9225303;1;1
3;2025-05-13 03:58:45;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:58:48;9225303;13259;2172577;7N0409;9225303;9224730;9225928;9225303;2025-05-13 03:58:45;0;00:00:03; ;TGLS_107;1;6;;93;93;9225303;1;1
3;2025-05-13 03:57:48;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:58:44;3845445;13259;2172577;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:58:24;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845443;1;1
3;2025-05-13 03:57:48;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 03:58:24;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:58:15;42456;00:00:08;Forward;TGLS_202;3;4;;0;0;3845443;0;1
3;2025-05-13 03:57:48;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 03:58:15;3802987;13259;2172577;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:58:08;1;00:00:07;Forward;TGLS_201;2;4;;0;0;3845443;1;1
3;2025-05-13 03:57:48;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:58:08;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845443;2025-05-13 03:57:48;42456;00:00:19;Backward;TGLS_201;1;4;;0;0;3845443;0;1
3;2025-05-13 03:54:42;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:55:08;9225303;0;;7N0409;9225303;9224730;9225928;76983357;2025-05-13 03:55:03;67758054;00:00:05;Backward;TGLS_113;4;4;;93;93;76997441;0;1
3;2025-05-13 03:54:42;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:55:03;76983357;0;;;76983353;76982709;76999880;76997331;2025-05-13 03:54:53;13978;00:00:09;Backward;TGLS_113;3;4;;93;93;76997441;0;1
3;2025-05-13 03:54:42;7S0409;(20) Deposito;(1) OK;2025-05-13 03:54:53;76997331;2801;2172578;;76997335;76982709;76999880;76997331;2025-05-13 03:54:51;4;00:00:02; ;TGLS_233;2;4;;93;93;76997441;1;1
3;2025-05-13 03:54:42;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 03:54:51;76997331;2801;2172578;;76997335;76982709;76999880;76997441;2025-05-13 03:54:42;106;00:00:09;Backward;TGLS_213;1;4;;93;93;76997441;1;1
3;2025-05-13 03:54:23;7S0409;(40) Ingresso;;2025-05-13 03:54:41;-1;0;;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:54:41;2;00:00:00;Backward;TGLS_113;6;6;122;93;93;9225305;0;1
3;2025-05-13 03:54:23;7S0409;(30) Spostamento;;2025-05-13 03:54:41;-1;0;;;76983353;76982709;76999880;9225305;2025-05-13 03:54:41;67758048;00:00:00;Backward;TGLS_113;5;6;122;93;93;9225305;0;1
3;2025-05-13 03:54:23;7S0409;(20) Deposito;;2025-05-13 03:54:41;-1;2801;2172578;;76997335;76982709;76999880;76997444;2025-05-13 03:54:41;109;00:00:00; ;TGLS_233;4;6;122;93;93;9225305;1;1
3;2025-05-13 03:54:23;7S0409;(30) Spostamento;(122) Errore warning;2025-05-13 03:54:41;76997444;2801;2172578;;76997335;76982709;76999880;76983354;2025-05-13 03:54:31;13981;00:00:09;Forward;TGLS_213;3;6;122;93;93;9225305;1;1
3;2025-05-13 03:54:23;7S0409;(50) Uscita;(1) OK;2025-05-13 03:54:31;76983354;2801;2172578;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:54:26;2;00:00:04;Forward;TGLS_203;2;6;;93;93;9225305;1;1
3;2025-05-13 03:54:23;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:54:26;9225305;2801;2172578;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:54:23;2;00:00:03; ;TGLS_107;1;6;;93;93;9225305;1;1
3;2025-05-13 03:53:45;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:54:22;3845445;2801;2172578;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:54:01;42456;00:00:20;Forward;TGLS_202;3;3;;0;0;3802988;1;1
3;2025-05-13 03:53:45;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 03:54:01;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:53:53;42456;00:00:07;Forward;TGLS_202;2;3;;0;0;3802988;0;1
3;2025-05-13 03:53:45;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 03:53:53;3802987;2801;2172578;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:53:45;1;00:00:07;Forward;TGLS_201;1;3;;0;0;3802988;1;1
3;2025-05-13 03:51:04;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:51:11;3802988;4716;2142583;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:51:04;1;00:00:06;Backward;TGLS_202;1;1;;0;0;3802988;1;1
3;2025-05-13 03:50:54;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:51:01;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3806032;2025-05-13 03:50:54;3045;00:00:06;Backward;TGLS_202;1;1;;0;0;3806032;0;1
3;2025-05-13 03:50:18;7S0409;(20) Deposito;(1) OK;2025-05-13 03:50:56;9225306;4716;2142583;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:50:54;3;00:00:01; ;TGLS_203;6;6;;93;93;9225307;1;1
3;2025-05-13 03:50:18;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:50:54;9225306;4716;2142583;7N0409;9225303;9224730;9225928;75265640;2025-05-13 03:50:48;66040337;00:00:05;Backward;TGLS_213;5;6;;93;93;9225307;1;1
3;2025-05-13 03:50:18;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:50:48;75265640;4716;2142583;;75265635;75264986;75282164;75281500;2025-05-13 03:50:36;15865;00:00:12;Backward;TGLS_233;4;6;;93;93;9225307;1;1
3;2025-05-13 03:50:18;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:50:36;75281500;4716;2142583;;75281503;75264986;75282164;75281500;2025-05-13 03:50:34;3;00:00:02; ;TGLS_134;3;6;;93;93;9225307;1;1
3;2025-05-13 03:50:18;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:50:34;75281500;4716;2142583;;75281503;75264986;75282164;75265630;2025-05-13 03:50:23;15873;00:00:11;Forward;TGLS_103;2;6;;93;93;9225307;1;1
3;2025-05-13 03:50:18;7S0409;(50) Uscita;(1) OK;2025-05-13 03:50:22;75265630;0;;7N0409;9225303;9224730;9225928;9225307;2025-05-13 03:50:18;4;00:00:04;Forward;TGLS_101;1;6;;93;93;9225307;0;1
3;2025-05-13 03:50:10;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:50:16;3806034;0;;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3802988;2025-05-13 03:50:10;3046;00:00:06;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-13 03:47:32;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:47:40;3802988;3085;2142585;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:47:32;1;00:00:07;Backward;TGLS_202;1;1;;0;0;3802988;1;1
3;2025-05-13 03:47:23;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:47:31;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3806033;2025-05-13 03:47:23;3046;00:00:07;Backward;TGLS_202;1;1;;0;0;3806033;0;1
3;2025-05-13 03:46:48;7S0409;(20) Deposito;(1) OK;2025-05-13 03:47:25;9225306;3085;2142585;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:47:23;3;00:00:02; ;TGLS_203;6;6;;94;94;9225305;1;1
3;2025-05-13 03:46:48;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:47:23;9225306;3085;2142585;7N0409;9225303;9224730;9225928;75265639;2025-05-13 03:47:17;66040336;00:00:05;Backward;TGLS_213;5;6;;94;94;9225305;1;1
3;2025-05-13 03:46:48;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:47:17;75265639;3085;2142585;;75265635;75264986;75282164;75280560;2025-05-13 03:47:07;14925;00:00:10;Backward;TGLS_233;4;6;;94;94;9225305;1;1
3;2025-05-13 03:46:48;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:47:07;75280560;3085;2142585;;75280562;75264986;75282164;75280560;2025-05-13 03:47:04;2;00:00:03; ;TGLS_134;3;6;;94;94;9225305;1;1
3;2025-05-13 03:46:48;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:47:04;75280560;3085;2142585;;75280562;75264986;75282164;75265632;2025-05-13 03:46:53;14930;00:00:10;Forward;TGLS_103;2;6;;94;94;9225305;1;1
3;2025-05-13 03:46:48;7S0409;(50) Uscita;(1) OK;2025-05-13 03:46:53;75265632;0;;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:46:48;2;00:00:05;Forward;TGLS_101;1;6;;94;94;9225305;0;1
3;2025-05-13 03:46:28;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:46:47;3806033;0;;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3845443;2025-05-13 03:46:28;39409;00:00:18;Backward;TGLS_201;1;1;;0;0;3845443;0;1
3;2025-05-13 03:45:14;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:45:40;9225305;0;;7N0409;9225303;9224730;9225928;76983357;2025-05-13 03:45:36;67758054;00:00:04;Backward;TGLS_113;4;4;;94;94;76998400;0;1
3;2025-05-13 03:45:14;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:45:36;76983357;0;;;76983353;76982709;76999880;76998279;2025-05-13 03:45:25;14926;00:00:10;Backward;TGLS_113;3;4;;94;94;76998400;0;1
3;2025-05-13 03:45:14;7S0409;(20) Deposito;(1) OK;2025-05-13 03:45:25;76998279;16931;2172599;;76998280;76982709;76999880;76998280;2025-05-13 03:45:23;0;00:00:02; ;TGLS_233;2;4;;94;94;76998400;1;1
3;2025-05-13 03:45:14;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 03:45:23;76998280;16931;2172599;;76998280;76982709;76999880;76998400;2025-05-13 03:45:14;120;00:00:08;Backward;TGLS_213;1;4;;94;94;76998400;1;1
3;2025-05-13 03:44:54;7S0409;(40) Ingresso;;2025-05-13 03:45:13;-1;0;;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:45:13;3;00:00:00;Backward;TGLS_113;6;6;122;94;94;9225306;0;1
3;2025-05-13 03:44:54;7S0409;(30) Spostamento;;2025-05-13 03:45:13;-1;0;;;76983353;76982709;76999880;9225306;2025-05-13 03:45:13;67758047;00:00:00;Backward;TGLS_113;5;6;122;94;94;9225306;0;1
3;2025-05-13 03:44:54;7S0409;(20) Deposito;;2025-05-13 03:45:13;-1;16931;2172599;;76998280;76982709;76999880;76998402;2025-05-13 03:45:13;122;00:00:00; ;TGLS_233;4;6;122;94;94;9225306;1;1
3;2025-05-13 03:44:54;7S0409;(30) Spostamento;(122) Errore warning;2025-05-13 03:45:13;76998402;16931;2172599;;76998280;76982709;76999880;76983356;2025-05-13 03:45:03;14924;00:00:09;Forward;TGLS_213;3;6;122;94;94;9225306;1;1
3;2025-05-13 03:44:54;7S0409;(50) Uscita;(1) OK;2025-05-13 03:45:03;76983356;16931;2172599;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:44:57;2;00:00:05;Forward;TGLS_203;2;6;;94;94;9225306;1;1
3;2025-05-13 03:44:54;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:44:57;9225305;16931;2172599;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:44:54;3;00:00:03; ;TGLS_107;1;6;;94;94;9225306;1;1
3;2025-05-13 03:44:18;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:44:53;3845445;16931;2172599;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802986;2025-05-13 03:44:32;42457;00:00:21;Forward;TGLS_202;3;3;;0;0;3802987;1;1
3;2025-05-13 03:44:18;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 03:44:32;3802986;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802986;2025-05-13 03:44:25;42457;00:00:07;Forward;TGLS_202;2;3;;0;0;3802987;0;1
3;2025-05-13 03:44:18;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 03:44:25;3802986;16931;2172599;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-13 03:44:18;0;00:00:07;Forward;TGLS_201;1;3;;0;0;3802987;1;1
3;2025-05-13 03:42:39;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:42:45;3802988;33753;2140473;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-13 03:42:39;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;1;1
3;2025-05-13 03:42:09;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:42:36;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3860045;2025-05-13 03:42:09;57058;00:00:26;Backward;TGLS_202;1;1;;0;0;3860045;0;1
3;2025-05-13 03:41:43;7S0409;(20) Deposito;(1) OK;2025-05-13 03:42:11;9225306;33753;2140473;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:42:08;3;00:00:02; ;TGLS_203;6;6;;94;94;9225305;1;1
3;2025-05-13 03:41:43;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:42:08;9225306;33753;2140473;7N0409;9225303;9224730;9225928;75799042;2025-05-13 03:42:04;66573739;00:00:04;Forward;TGLS_213;5;6;;94;94;9225305;1;1
3;2025-05-13 03:41:43;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:42:04;75799042;33753;2140473;;75799046;75799683;75790085;75795480;2025-05-13 03:41:57;3566;00:00:07;Forward;TGLS_223;4;6;;94;94;9225305;1;1
3;2025-05-13 03:41:43;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:41:57;75795480;33753;2140473;;75795481;75799683;75790085;75795481;2025-05-13 03:41:55;0;00:00:02; ;TGLS_125;3;6;;94;94;9225305;1;1
3;2025-05-13 03:41:43;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:41:55;75795481;33753;2140473;;75795481;75799683;75790085;75799043;2025-05-13 03:41:48;3562;00:00:06;Backward;TGLS_103;2;6;;94;94;9225305;1;1
3;2025-05-13 03:41:43;7S0409;(50) Uscita;(1) OK;2025-05-13 03:41:48;75799043;0;;7N0409;9225303;9224730;9225928;9225305;2025-05-13 03:41:43;2;00:00:05;Backward;TGLS_101;1;6;;94;94;9225305;0;1
3;2025-05-13 03:41:30;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:41:42;3860046;0;;L9-C40-L - WH4 (N 4525);3860046;3800078;3897981;3845444;2025-05-13 03:41:30;14602;00:00:11;Forward;TGLS_201;1;1;;0;0;3845444;0;1
3;2025-05-13 03:40:16;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:40:56;9225305;0;;7N0409;9225303;9224730;9225928;76983356;2025-05-13 03:40:51;67758053;00:00:04;Backward;TGLS_113;6;6;;94;94;9225307;0;1
3;2025-05-13 03:40:16;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:40:51;76983356;0;;;76983353;76982709;76999880;76999224;2025-05-13 03:40:41;15871;00:00:09;Backward;TGLS_113;5;6;;94;94;9225307;0;1
3;2025-05-13 03:40:16;7S0409;(20) Deposito;(1) OK;2025-05-13 03:40:41;76999224;32395;2172685;;76999220;76982709;76999880;76999224;2025-05-13 03:40:39;4;00:00:02; ;TGLS_233;4;6;;94;94;9225307;1;1
3;2025-05-13 03:40:16;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 03:40:39;76999224;32395;2172685;;76999220;76982709;76999880;76983353;2025-05-13 03:40:25;15867;00:00:14;Forward;TGLS_213;3;6;;94;94;9225307;1;1
3;2025-05-13 03:40:16;7S0409;(50) Uscita;(1) OK;2025-05-13 03:40:25;76983353;32395;2172685;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:40:20;3;00:00:05;Forward;TGLS_203;2;6;;94;94;9225307;1;1
3;2025-05-13 03:40:16;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:40:20;9225306;32395;2172685;7N0409;9225303;9224730;9225928;9225307;2025-05-13 03:40:16;4;00:00:03; ;TGLS_107;1;6;;94;94;9225307;1;1
3;2025-05-13 03:39:37;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:40:15;3845444;32395;2172685;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:39:54;42456;00:00:21;Forward;TGLS_202;3;3;;0;0;3802988;1;1
3;2025-05-13 03:39:37;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 03:39:54;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;2025-05-13 03:39:45;42456;00:00:08;Forward;TGLS_202;2;3;;0;0;3802988;0;1
3;2025-05-13 03:39:37;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 03:39:45;3802987;32395;2172685;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:39:37;1;00:00:07;Forward;TGLS_201;1;3;;0;0;3802988;1;1
3;2025-05-13 03:37:21;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:37:28;3802988;14670;2142589;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:37:21;1;00:00:07;Backward;TGLS_202;1;1;;0;0;3802988;1;1
3;2025-05-13 03:37:12;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:37:19;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3806032;2025-05-13 03:37:12;3045;00:00:06;Backward;TGLS_202;1;1;;0;0;3806032;0;1
3;2025-05-13 03:36:37;7S0409;(20) Deposito;(1) OK;2025-05-13 03:37:13;9225306;14670;2142589;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:37:11;3;00:00:01; ;TGLS_203;6;6;;95;95;9225306;1;1
3;2025-05-13 03:36:37;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:37:11;9225306;14670;2142589;7N0409;9225303;9224730;9225928;75265639;2025-05-13 03:37:06;66040336;00:00:05;Backward;TGLS_213;5;6;;95;95;9225306;1;1
3;2025-05-13 03:36:37;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:37:06;75265639;14670;2142589;;75265635;75264986;75282164;75279622;2025-05-13 03:36:55;13987;00:00:11;Backward;TGLS_233;4;6;;95;95;9225306;1;1
3;2025-05-13 03:36:37;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:36:55;75279622;14670;2142589;;75279624;75264986;75282164;75279622;2025-05-13 03:36:52;2;00:00:02; ;TGLS_134;3;6;;95;95;9225306;1;1
3;2025-05-13 03:36:37;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:36:52;75279622;14670;2142589;;75279624;75264986;75282164;75265627;2025-05-13 03:36:43;13997;00:00:09;Forward;TGLS_103;2;6;;95;95;9225306;1;1
3;2025-05-13 03:36:37;7S0409;(50) Uscita;(1) OK;2025-05-13 03:36:43;75265627;0;;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:36:37;3;00:00:05;Forward;TGLS_101;1;6;;95;95;9225306;0;1
3;2025-05-13 03:36:30;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:36:36;3806034;0;;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3802988;2025-05-13 03:36:30;3046;00:00:06;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-13 03:33:30;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:33:36;3802988;1716;2142588;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-13 03:33:30;1;00:00:06;Backward;TGLS_202;1;1;;0;0;3802988;1;1
3;2025-05-13 03:33:21;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:33:28;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3806032;2025-05-13 03:33:21;3045;00:00:07;Backward;TGLS_202;1;1;;0;0;3806032;0;1
3;2025-05-13 03:32:47;7S0409;(20) Deposito;(1) OK;2025-05-13 03:33:22;9225306;1716;2142588;7N0409;9225303;9224730;9225928;9225306;2025-05-13 03:33:20;3;00:00:02; ;TGLS_203;6;6;;95;95;9225307;1;1
3;2025-05-13 03:32:47;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:33:20;9225306;1716;2142588;7N0409;9225303;9224730;9225928;75265637;2025-05-13 03:33:14;66040334;00:00:05;Backward;TGLS_213;5;6;;95;95;9225307;1;1
3;2025-05-13 03:32:47;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:33:14;75265637;1716;2142588;;75265635;75264986;75282164;75278681;2025-05-13 03:33:04;13046;00:00:10;Backward;TGLS_233;4;6;;95;95;9225307;1;1
3;2025-05-13 03:32:47;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:33:04;75278681;1716;2142588;;75278682;75264986;75282164;75278681;2025-05-13 03:33:02;1;00:00:01; ;TGLS_134;3;6;;95;95;9225307;1;1
3;2025-05-13 03:32:47;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:33:02;75278681;1716;2142588;;75278682;75264986;75282164;75265636;2025-05-13 03:32:52;13046;00:00:09;Forward;TGLS_103;2;6;;95;95;9225307;1;1
3;2025-05-13 03:32:47;7S0409;(50) Uscita;(1) OK;2025-05-13 03:32:52;75265636;0;;7N0409;9225303;9224730;9225928;9225307;2025-05-13 03:32:47;4;00:00:05;Forward;TGLS_101;1;6;;95;95;9225307;0;1
3;2025-05-13 03:32:38;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:32:45;3806034;0;;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3802988;2025-05-13 03:32:38;3046;00:00:06;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-13 03:29:23;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 03:29:31;3802988;15597;2142591;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-13 03:29:23;0;00:00:07;Backward;TGLS_202;1;1;;0;0;3802987;1;1
3;2025-05-13 03:29:14;7N0409;(30) Spostamento;(1) OK;2025-05-13 03:29:21;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3806032;2025-05-13 03:29:14;3045;00:00:07;Backward;TGLS_202;1;1;;0;0;3806032;0;1
3;2025-05-13 03:28:41;7S0409;(20) Deposito;(1) OK;2025-05-13 03:29:15;9225307;15597;2142591;7N0409;9225303;9224730;9225928;9225307;2025-05-13 03:29:13;4;00:00:02; ;TGLS_203;6;6;;95;95;9225300;1;1
3;2025-05-13 03:28:41;7S0409;(40) Ingresso;(1) OK;2025-05-13 03:29:13;9225307;15597;2142591;7N0409;9225303;9224730;9225928;75265635;2025-05-13 03:29:08;66040332;00:00:05;Backward;TGLS_213;5;6;;95;95;9225300;1;1
3;2025-05-13 03:28:41;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:29:08;75265635;15597;2142591;;75265635;75264986;75282164;75277739;2025-05-13 03:28:58;12104;00:00:09;Backward;TGLS_233;4;6;;95;95;9225300;1;1
3;2025-05-13 03:28:41;7S0409;(10) Prelievo;(1) OK;2025-05-13 03:28:58;75277739;15597;2142591;;75277741;75264986;75282164;75277739;2025-05-13 03:28:56;2;00:00:02; ;TGLS_134;3;6;;95;95;9225300;1;1
3;2025-05-13 03:28:41;7S0409;(30) Spostamento;(1) OK;2025-05-13 03:28:56;75277739;15597;2142591;;75277741;75264986;75282164;75265633;2025-05-13 03:28:47;12108;00:00:08;Forward;TGLS_103;2;6;;95;95;9225300;1;1
