Data\Ora;Tipologia;Periferica;Valore;Codice;Descrizione
29/04/2025 05:19:05;;7S0303;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 05:19:05;;7S0301;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 05:19:05;;7N0303;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 05:19:05;;7S0303;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 05:19:05;;7S0301;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 05:19:05;;7N0301;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 05:19:05;;7N0301;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 05:19:05;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 05:19:05;;7S0302;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 05:19:05;;7N0302;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:52:49;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 04:52:49;;7S0302;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:52:49;;7N0302;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:52:49;;7N0302;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:52:49;;7N0303;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:52:49;;7N0303;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:52:49;;7S0303;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:52:49;;7S0303;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 04:52:49;;7S0301;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 04:52:49;;7S0301;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:52:49;;7N0301;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:52:49;;7N0301;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:42:09;;7N0301;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:42:04;;7S0301;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:42:04;;7N0301;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:42:04;;7S0301;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 04:40:21;;7N0303;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:40:20;;7N0302;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 04:40:20;;7S0303;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:40:20;;7S0303;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 04:40:20;;7N0303;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:40:19;;7S0302;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 04:40:19;;7N0302;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 04:40:19;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 03:56:22;;7S0207;OFF;DB106.DBX12.3;#3 -  Generale -  Macchina in manuale con missioni appese
29/04/2025 03:56:22;;7S0207;OFF;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
29/04/2025 03:55:50;;7S0207;ON;DB106.DBX12.3;#3 -  Generale -  Macchina in manuale con missioni appese
29/04/2025 03:40:27;;7S0207;ON;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
29/04/2025 02:34:35;;7S0202;OFF;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
29/04/2025 02:25:50;;7S0202;ON;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
29/04/2025 01:48:59;;7N0408;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
29/04/2025 01:48:55;;7S0408;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:48:55;;7S0408;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:48:54;;7N0408;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:41:28;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:41:28;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:41:28;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:41:28;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 01:41:23;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 01:41:23;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:41:23;;7S0102;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:41:23;;7S0102;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:21:49;;1A01;OFF;DB1106.DBX0.1;1A01 - DB1106.DBX0.1 - Back overflow
29/04/2025 01:21:48;;1A01;ON;DB1106.DBX0.1;1A01 - DB1106.DBX0.1 - Back overflow
29/04/2025 01:13:11;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:13:10;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:12:57;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:12:57;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:12:28;;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:11:54;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:11:28;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:11:27;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:11:22;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:11:22;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:11:21;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:11:20;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:11:07;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:11:07;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:11:03;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:11:01;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:10:56;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:10:56;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:08:53;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:08:52;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:08:34;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:08:34;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:59;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:59;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:53;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:52;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:50;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:49;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:45;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:45;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:20;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:20;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:14;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:07:13;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:03;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:07:03;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:57;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:56;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:54;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:54;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:46;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:46;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:42;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:42;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:08;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:06:08;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:06;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:06:06;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:54;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:54;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:05:53;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:52;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:48;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:05:48;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:37;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:05:37;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:05:17;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:05:17;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:52;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:52;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:46;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:46;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:44;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:44;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:38;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:38;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:37;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:37;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:35;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:30;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:29;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:29;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:04:20;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:04:20;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:03:49;;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:03:21;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:03:00;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:03:00;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:02:44;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:02:43;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:02:10;;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:01:48;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 01:00:33;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:00:33;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:24;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:23;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:00:23;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:18;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:00:17;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:16;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:00:13;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:12;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 01:00:01;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 01:00:01;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:53;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:52;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:49;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:49;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:42;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:41;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:40;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:39;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:37;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:37;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:35;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:34;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:30;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:29;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:28;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:28;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:18;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:17;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:59:12;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:59:11;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:54:20;;7N0102;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:54:19;;7N0101;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:54:18;;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:54:18;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:54:18;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:54:18;;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:54:18;;7S0102;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:54:18;;7S0102;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:42:46;;7N0101;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
29/04/2025 00:41:46;;7N0101;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
29/04/2025 00:36:44;;7N0101;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
29/04/2025 00:36:21;;7N0101;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
29/04/2025 00:32:52;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:29:55;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:29:39;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:19:27;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:19:10;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:18:29;;7S0102;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:18:29;;7S0102;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:18:28;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:18:28;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:17:58;;7N0101;OFF;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
29/04/2025 00:17:55;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:17:40;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:17:39;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:17:38;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:17:38;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:17:38;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:16:00;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:14:45;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:13:27;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:13:26;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:12:49;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:12:13;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:12:13;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:12:08;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:12:08;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:58;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:11:58;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:43;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:42;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:36;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:11:36;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:21;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:11:21;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:11:05;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:11:05;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:10:11;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:10:07;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:09:55;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:09:55;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:09:54;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:09:54;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:09:49;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:09:49;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:08:10;;7N0101;ON;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
29/04/2025 00:08:09;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:07:53;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:05:23;;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:05:23;;7N0102;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:05:22;;7N0101;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
29/04/2025 00:05:22;;7S0102;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:05:21;;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:05:21;;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:05:21;;7S0102;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:05:20;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
29/04/2025 00:04:23;;1B01;ON;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:04:07;;1B01;OFF;DB1106.DBX1.2;1B01 - DB1106.DBX1.2 - Inbound transfer time-out
29/04/2025 00:02:44;;7N0101;OFF;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
29/04/2025 00:02:41;;7N0101;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
29/04/2025 00:02:38;;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
29/04/2025 00:02:38;;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
29/04/2025 00:02:38;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
